
"29/06/2020 09:02:30"
"Time"	"CO2B um/m"	"H2OB mm/m"	"T C"	"P kPa"	"RH %"	"Flow V"
2020-06-29 09:05:27	62.43	-0.255	27.403	100.659	3.78	0.4448
2020-06-29 09:05:28	59.83	-0.256	27.403	100.657	3.78	0.4436
2020-06-29 09:05:28	57.38	-0.256	27.404	100.658	3.78	0.4414
2020-06-29 09:05:29	55.03	-0.257	27.403	100.657	3.78	0.4382
2020-06-29 09:05:29	52.80	-0.257	27.404	100.657	3.78	0.4356
2020-06-29 09:05:30	50.65	-0.259	27.405	100.658	3.78	0.4341
2020-06-29 09:05:30	48.60	-0.258	27.405	100.659	3.78	0.4338
2020-06-29 09:05:31	46.65	-0.256	27.406	100.660	3.78	0.4335
2020-06-29 09:05:31	44.85	-0.256	27.407	100.658	3.78	0.4332
2020-06-29 09:05:32	43.04	-0.256	27.406	100.656	3.78	0.4336
2020-06-29 09:05:32	41.37	-0.255	27.410	100.656	3.78	0.4339
2020-06-29 09:05:33	39.74	-0.256	27.409	100.659	3.78	0.4341
2020-06-29 09:05:33	38.19	-0.258	27.409	100.659	3.78	0.4346
2020-06-29 09:05:34	36.71	-0.258	27.409	100.657	3.78	0.4361
2020-06-29 09:05:34	35.27	-0.258	27.409	100.658	3.78	0.4375
2020-06-29 09:05:35	33.95	-0.260	27.410	100.658	3.78	0.4389
2020-06-29 09:05:35	32.63	-0.258	27.410	100.659	3.78	0.4405
2020-06-29 09:05:36	31.42	-0.260	27.409	100.660	3.78	0.4423
2020-06-29 09:05:36	30.22	-0.260	27.410	100.662	3.78	0.4442
2020-06-29 09:05:37	29.08	-0.259	27.411	100.661	3.78	0.4462
2020-06-29 09:05:37	28.01	-0.259	27.411	100.659	3.78	0.4494
2020-06-29 09:05:38	26.97	-0.259	27.412	100.661	3.78	0.4515
2020-06-29 09:05:38	26.01	-0.260	27.413	100.663	3.78	0.4529
2020-06-29 09:05:39	25.04	-0.258	27.413	100.660	3.78	0.4536
2020-06-29 09:05:39	24.13	-0.259	27.411	100.659	3.78	0.4533
2020-06-29 09:05:40	23.26	-0.261	27.413	100.661	3.78	0.4536
2020-06-29 09:05:40	22.43	-0.262	27.414	100.661	3.78	0.4546
2020-06-29 09:05:41	21.63	-0.261	27.414	100.660	3.78	0.4551
2020-06-29 09:05:41	20.86	-0.264	27.415	100.660	3.78	0.4554
2020-06-29 09:05:42	20.13	-0.266	27.416	100.658	3.78	0.4560
2020-06-29 09:05:42	19.46	-0.262	27.417	100.660	3.78	0.4575
2020-06-29 09:05:43	18.76	-0.262	27.417	100.658	3.78	0.4593
2020-06-29 09:05:43	18.12	-0.261	27.416	100.659	3.78	0.4609
2020-06-29 09:05:44	17.50	-0.262	27.418	100.659	3.78	0.4622
2020-06-29 09:05:44	16.89	-0.262	27.419	100.657	3.78	0.4621
2020-06-29 09:05:45	16.33	-0.262	27.419	100.657	3.78	0.4582
2020-06-29 09:05:45	15.77	-0.262	27.419	100.657	3.78	0.4538
2020-06-29 09:05:46	15.28	-0.261	27.419	100.660	3.78	0.4507
2020-06-29 09:05:46	14.76	-0.260	27.418	100.658	3.78	0.4471
2020-06-29 09:05:47	14.29	-0.262	27.420	100.659	3.78	0.4445
2020-06-29 09:05:47	13.81	-0.261	27.419	100.660	3.78	0.4430
2020-06-29 09:05:48	13.36	-0.263	27.419	100.658	3.78	0.4415
2020-06-29 09:05:48	12.95	-0.264	27.421	100.659	3.78	0.4411
2020-06-29 09:05:49	12.54	-0.263	27.421	100.658	3.78	0.4425
2020-06-29 09:05:49	12.12	-0.262	27.421	100.657	3.78	0.4437
2020-06-29 09:05:50	11.75	-0.261	27.421	100.658	3.78	0.4457
2020-06-29 09:05:50	11.41	-0.262	27.423	100.658	3.78	0.4461
2020-06-29 09:05:51	11.02	-0.263	27.424	100.658	3.78	0.4495
2020-06-29 09:05:51	10.70	-0.265	27.423	100.658	3.78	0.4521
2020-06-29 09:05:52	10.36	-0.265	27.423	100.659	3.78	0.4539
2020-06-29 09:05:52	10.07	-0.263	27.425	100.660	3.78	0.4563
2020-06-29 09:05:53	9.79	-0.264	27.425	100.660	3.78	0.4589
2020-06-29 09:05:53	9.49	-0.264	27.424	100.659	3.78	0.4615
2020-06-29 09:05:54	9.23	-0.264	27.425	100.657	3.78	0.4640
2020-06-29 09:05:54	8.94	-0.265	27.424	100.657	3.78	0.4592
2020-06-29 09:05:55	8.70	-0.267	27.424	100.657	3.78	0.4538
2020-06-29 09:05:55	8.44	-0.267	27.425	100.656	3.78	0.4499
2020-06-29 09:05:56	8.20	-0.266	27.426	100.653	3.78	0.4468
2020-06-29 09:05:56	8.00	-0.267	27.425	100.654	3.78	0.4448
2020-06-29 09:05:57	7.75	-0.267	27.425	100.656	3.78	0.4431
2020-06-29 09:05:57	7.54	-0.265	27.427	100.659	3.78	0.4409
2020-06-29 09:05:58	7.32	-0.267	27.427	100.658	3.78	0.4385
2020-06-29 09:05:58	7.14	-0.267	27.427	100.658	3.78	0.4374
2020-06-29 09:05:59	6.97	-0.265	27.427	100.656	3.78	0.4368
2020-06-29 09:05:59	6.77	-0.266	27.429	100.654	3.78	0.4354
2020-06-29 09:06:00	6.60	-0.263	27.429	100.655	3.78	0.4334
2020-06-29 09:06:00	6.44	-0.266	27.429	100.658	3.78	0.4322
2020-06-29 09:06:01	6.28	-0.266	27.429	100.656	3.78	0.4322
2020-06-29 09:06:01	6.25	-0.264	27.431	100.655	3.78	0.4326
2020-06-29 09:06:02	6.23	-0.264	27.431	100.655	3.78	0.4336
2020-06-29 09:06:02	6.23	-0.263	27.432	100.653	3.78	0.4338
2020-06-29 09:06:03	6.27	-0.264	27.432	100.654	3.78	0.4339
2020-06-29 09:06:03	6.28	-0.263	27.431	100.653	3.78	0.4344
2020-06-29 09:06:04	6.30	-0.263	27.432	100.653	3.78	0.4355
2020-06-29 09:06:04	6.34	-0.263	27.433	100.654	3.78	0.4372
2020-06-29 09:06:05	6.36	-0.263	27.433	100.652	3.78	0.4385
2020-06-29 09:06:05	6.36	-0.261	27.434	100.653	3.78	0.4412
2020-06-29 09:06:06	6.41	-0.261	27.435	100.653	3.78	0.4435
2020-06-29 09:06:06	6.46	-0.259	27.435	100.655	3.78	0.4451
2020-06-29 09:06:07	6.47	-0.259	27.437	100.654	3.78	0.4465
2020-06-29 09:06:07	6.49	-0.261	27.436	100.656	3.78	0.4473
2020-06-29 09:06:08	6.54	-0.260	27.436	100.655	3.78	0.4484
2020-06-29 09:06:08	6.56	-0.259	27.436	100.652	3.78	0.4490
2020-06-29 09:06:09	6.60	-0.255	27.435	100.654	3.78	0.4503
2020-06-29 09:06:09	6.61	-0.256	27.437	100.656	3.78	0.4524
2020-06-29 09:06:10	6.66	-0.255	27.437	100.657	3.78	0.4554
2020-06-29 09:06:10	6.68	-0.255	27.437	100.656	3.78	0.4578
2020-06-29 09:06:11	6.74	-0.256	27.438	100.657	3.78	0.4603
2020-06-29 09:06:11	6.76	-0.256	27.437	100.656	3.78	0.4622
2020-06-29 09:06:12	6.78	-0.256	27.436	100.655	3.78	0.4642
2020-06-29 09:06:12	6.81	-0.255	27.437	100.656	3.78	0.4663
2020-06-29 09:06:13	6.85	-0.254	27.439	100.657	3.78	0.4684
2020-06-29 09:06:13	6.87	-0.252	27.440	100.656	3.78	0.4699
2020-06-29 09:06:14	6.92	-0.253	27.440	100.657	3.78	0.4713
2020-06-29 09:06:14	6.94	-0.253	27.439	100.659	3.78	0.4721
2020-06-29 09:06:15	6.98	-0.251	27.441	100.657	3.78	0.4725
2020-06-29 09:06:15	7.00	-0.252	27.441	100.654	3.78	0.4727
2020-06-29 09:06:16	7.04	-0.252	27.441	100.657	3.78	0.4727
2020-06-29 09:06:16	7.08	-0.253	27.441	100.658	3.78	0.4733
2020-06-29 09:06:17	7.11	-0.252	27.442	100.655	3.78	0.4737
2020-06-29 09:06:17	7.14	-0.250	27.444	100.656	3.78	0.4745
2020-06-29 09:06:18	7.19	-0.246	27.445	100.655	3.78	0.4749
2020-06-29 09:06:18	7.19	-0.248	27.443	100.657	3.79	0.4751
2020-06-29 09:06:19	7.23	-0.248	27.443	100.656	3.79	0.4755
2020-06-29 09:06:19	7.25	-0.247	27.445	100.655	3.78	0.4751
2020-06-29 09:06:20	7.27	-0.245	27.446	100.656	3.78	0.4749
2020-06-29 09:06:20	7.32	-0.245	27.445	100.656	3.78	0.4727
2020-06-29 09:06:21	7.35	-0.243	27.445	100.653	3.78	0.4683
2020-06-29 09:06:21	7.22	-0.243	27.446	100.653	3.78	0.4647
2020-06-29 09:06:22	6.43	-0.249	27.447	100.657	3.78	0.4614
2020-06-29 09:06:22	6.13	-0.246	27.448	100.655	3.78	0.4588
2020-06-29 09:06:23	6.48	-0.232	27.449	100.659	3.78	0.4570
2020-06-29 09:06:23	7.06	-0.223	27.449	100.661	3.78	0.4550
2020-06-29 09:06:24	7.40	-0.221	27.450	100.664	3.78	0.4531
2020-06-29 09:06:24	7.27	-0.222	27.449	100.661	3.78	0.4517
2020-06-29 09:06:25	6.67	-0.232	27.450	100.659	3.78	0.4514
2020-06-29 09:06:25	6.27	-0.236	27.450	100.660	3.78	0.4517
2020-06-29 09:06:26	6.06	-0.237	27.449	100.662	3.79	0.4522
2020-06-29 09:06:26	5.77	-0.242	27.451	100.660	3.79	0.4514
2020-06-29 09:06:27	5.50	-0.247	27.452	100.660	3.78	0.4511
2020-06-29 09:06:27	5.17	-0.250	27.453	100.660	3.78	0.4497
2020-06-29 09:06:28	4.73	-0.255	27.453	100.660	3.79	0.4483
2020-06-29 09:06:28	4.35	-0.259	27.455	100.661	3.79	0.4469
2020-06-29 09:06:29	4.09	-0.266	27.454	100.660	3.79	0.4460
2020-06-29 09:06:29	3.83	-0.270	27.453	100.660	3.78	0.4461
2020-06-29 09:06:30	3.51	-0.270	27.456	100.663	3.78	0.4481
2020-06-29 09:06:30	3.15	-0.273	27.456	100.665	3.79	0.4517
2020-06-29 09:06:31	2.70	-0.278	27.455	100.664	3.79	0.4555
2020-06-29 09:06:31	2.29	-0.282	27.457	100.664	3.79	0.4572
2020-06-29 09:06:32	1.94	-0.284	27.456	100.667	3.79	0.4566
2020-06-29 09:06:32	1.61	-0.287	27.457	100.667	3.79	0.4532
2020-06-29 09:06:33	1.31	-0.292	27.456	100.665	3.79	0.4501
2020-06-29 09:06:33	1.15	-0.293	27.456	100.666	3.79	0.4426
2020-06-29 09:06:34	1.01	-0.295	27.458	100.664	3.79	0.4346
2020-06-29 09:06:34	0.88	-0.301	27.458	100.662	3.79	0.4312
2020-06-29 09:06:35	0.78	-0.302	27.459	100.662	3.79	0.4313
2020-06-29 09:06:35	0.71	-0.302	27.458	100.663	3.79	0.4329
2020-06-29 09:06:36	0.67	-0.302	27.461	100.661	3.79	0.4348
2020-06-29 09:06:36	0.62	-0.303	27.460	100.657	3.79	0.4365
2020-06-29 09:06:37	0.56	-0.303	27.459	100.661	3.79	0.4383
2020-06-29 09:06:37	0.52	-0.303	27.460	100.660	3.78	0.4397
2020-06-29 09:06:38	0.48	-0.302	27.461	100.659	3.79	0.4413
2020-06-29 09:06:38	0.42	-0.303	27.461	100.657	3.79	0.4425
2020-06-29 09:06:39	0.42	-0.302	27.460	100.657	3.79	0.4425
2020-06-29 09:06:39	0.40	-0.302	27.463	100.660	3.79	0.4426
2020-06-29 09:06:40	0.36	-0.300	27.462	100.659	3.79	0.4407
2020-06-29 09:06:40	0.40	-0.301	27.463	100.657	3.79	0.4402
2020-06-29 09:06:41	0.39	-0.299	27.464	100.656	3.79	0.4397
2020-06-29 09:06:41	0.35	-0.298	27.462	100.656	3.79	0.4381
2020-06-29 09:06:42	0.41	-0.297	27.464	100.658	3.79	0.4369
2020-06-29 09:06:42	0.37	-0.296	27.464	100.663	3.79	0.4379
2020-06-29 09:06:43	0.38	-0.295	27.464	100.658	3.79	0.4407
2020-06-29 09:06:43	0.41	-0.294	27.464	100.660	3.79	0.4431
2020-06-29 09:06:44	0.44	-0.295	27.464	100.658	3.79	0.4437
2020-06-29 09:06:44	0.42	-0.294	27.465	100.658	3.79	0.4471
2020-06-29 09:06:45	0.47	-0.291	27.465	100.659	3.79	0.4510
2020-06-29 09:06:45	0.47	-0.291	27.465	100.658	3.79	0.4534
2020-06-29 09:06:46	0.51	-0.293	27.466	100.660	3.79	0.4559
2020-06-29 09:06:46	0.52	-0.292	27.466	100.657	3.79	0.4586
2020-06-29 09:06:47	0.55	-0.289	27.466	100.657	3.79	0.4605
2020-06-29 09:06:47	0.58	-0.291	27.466	100.657	3.79	0.4619
2020-06-29 09:06:48	0.57	-0.290	27.465	100.658	3.79	0.4646
2020-06-29 09:06:48	0.59	-0.289	27.466	100.659	3.79	0.4662
2020-06-29 09:06:49	0.61	-0.289	27.466	100.657	3.79	0.4685
2020-06-29 09:06:49	0.67	-0.287	27.467	100.658	3.79	0.4677
2020-06-29 09:06:50	0.64	-0.287	27.467	100.655	3.79	0.4666
2020-06-29 09:06:50	0.70	-0.285	27.468	100.656	3.79	0.4651
2020-06-29 09:06:51	0.71	-0.286	27.468	100.656	3.79	0.4612
2020-06-29 09:06:51	0.71	-0.285	27.469	100.659	3.79	0.4558
2020-06-29 09:06:52	0.73	-0.284	27.469	100.659	3.79	0.4479
2020-06-29 09:06:52	0.78	-0.286	27.470	100.659	3.79	0.4419
2020-06-29 09:06:53	0.74	-0.287	27.469	100.659	3.79	0.4363
2020-06-29 09:06:53	0.78	-0.288	27.470	100.656	3.79	0.4321
2020-06-29 09:06:54	0.82	-0.285	27.472	100.657	3.79	0.4298
2020-06-29 09:06:54	0.81	-0.285	27.471	100.657	3.79	0.4292
2020-06-29 09:06:55	0.83	-0.286	27.471	100.659	3.79	0.4314
2020-06-29 09:06:55	0.89	-0.283	27.472	100.660	3.79	0.4357
2020-06-29 09:06:56	0.92	-0.284	27.473	100.660	3.79	0.4386
2020-06-29 09:06:56	0.97	-0.285	27.473	100.659	3.79	0.4412
2020-06-29 09:06:57	1.03	-0.285	27.475	100.659	3.79	0.4440
2020-06-29 09:06:57	1.13	-0.285	27.476	100.657	3.79	0.4458
2020-06-29 09:06:58	1.23	-0.285	27.474	100.656	3.79	0.4468
2020-06-29 09:06:58	1.31	-0.285	27.475	100.656	3.79	0.4480
2020-06-29 09:06:59	1.42	-0.284	27.475	100.657	3.79	0.4492
2020-06-29 09:06:59	1.53	-0.283	27.474	100.658	3.79	0.4509
2020-06-29 09:07:00	1.66	-0.285	27.476	100.658	3.79	0.4537
2020-06-29 09:07:00	1.80	-0.284	27.476	100.659	3.79	0.4564
2020-06-29 09:07:01	1.91	-0.285	27.475	100.660	3.79	0.4552
2020-06-29 09:07:01	2.03	-0.283	27.475	100.657	3.79	0.4526
2020-06-29 09:07:02	2.16	-0.284	27.475	100.657	3.79	0.4499
2020-06-29 09:07:02	2.28	-0.284	27.476	100.656	3.79	0.4478
2020-06-29 09:07:03	2.38	-0.284	27.477	100.658	3.79	0.4470
2020-06-29 09:07:03	2.48	-0.284	27.476	100.659	3.79	0.4481
2020-06-29 09:07:04	2.53	-0.283	27.476	100.659	3.79	0.4494
2020-06-29 09:07:04	2.63	-0.282	27.477	100.657	3.79	0.4491
2020-06-29 09:07:05	2.65	-0.282	27.478	100.658	3.79	0.4491
2020-06-29 09:07:05	2.69	-0.282	27.479	100.658	3.79	0.4501
2020-06-29 09:07:06	2.70	-0.282	27.478	100.655	3.79	0.4511
2020-06-29 09:07:06	2.68	-0.282	27.479	100.656	3.79	0.4516
2020-06-29 09:07:07	2.66	-0.283	27.479	100.658	3.79	0.4513
2020-06-29 09:07:07	2.62	-0.284	27.478	100.655	3.79	0.4516
2020-06-29 09:07:08	2.56	-0.283	27.477	100.657	3.79	0.4529
2020-06-29 09:07:08	2.49	-0.284	27.479	100.658	3.79	0.4534
2020-06-29 09:07:09	2.43	-0.283	27.478	100.658	3.79	0.4536
2020-06-29 09:07:09	2.34	-0.283	27.479	100.658	3.79	0.4536
2020-06-29 09:07:10	2.27	-0.285	27.479	100.659	3.79	0.4540
2020-06-29 09:07:10	2.16	-0.287	27.481	100.657	3.79	0.4536
2020-06-29 09:07:11	2.07	-0.286	27.480	100.658	3.79	0.4541
2020-06-29 09:07:11	1.99	-0.287	27.480	100.656	3.79	0.4552
2020-06-29 09:07:12	1.92	-0.286	27.480	100.656	3.79	0.4553
2020-06-29 09:07:12	1.81	-0.287	27.481	100.657	3.79	0.4545
2020-06-29 09:07:13	1.73	-0.287	27.481	100.658	3.79	0.4538
2020-06-29 09:07:13	1.71	-0.288	27.480	100.659	3.79	0.4541
2020-06-29 09:07:14	1.62	-0.289	27.482	100.657	3.79	0.4550
2020-06-29 09:07:14	1.65	-0.288	27.481	100.654	3.79	0.4564
2020-06-29 09:07:15	1.66	-0.288	27.482	100.654	3.79	0.4570
2020-06-29 09:07:15	1.83	-0.289	27.481	100.656	3.79	0.4573
2020-06-29 09:07:16	2.14	-0.287	27.480	100.656	3.79	0.4589
2020-06-29 09:07:16	2.72	-0.287	27.481	100.655	3.79	0.4612
2020-06-29 09:07:17	3.69	-0.288	27.481	100.656	3.79	0.4640
2020-06-29 09:07:17	5.14	-0.289	27.482	100.657	3.79	0.4674
2020-06-29 09:07:18	7.26	-0.288	27.483	100.657	3.79	0.4708
2020-06-29 09:07:18	10.03	-0.288	27.482	100.657	3.79	0.4740
2020-06-29 09:07:19	13.72	-0.289	27.482	100.656	3.79	0.4772
2020-06-29 09:07:19	18.41	-0.288	27.481	100.656	3.79	0.4778
2020-06-29 09:07:20	24.20	-0.287	27.482	100.654	3.79	0.4721
2020-06-29 09:07:20	31.24	-0.289	27.483	100.655	3.79	0.4667
2020-06-29 09:07:21	39.55	-0.290	27.482	100.656	3.79	0.4627
2020-06-29 09:07:21	49.35	-0.288	27.483	100.657	3.79	0.4601
2020-06-29 09:07:22	60.64	-0.291	27.484	100.656	3.79	0.4583
2020-06-29 09:07:22	73.48	-0.289	27.484	100.656	3.79	0.4566
2020-06-29 09:07:23	87.84	-0.291	27.484	100.655	3.79	0.4556
2020-06-29 09:07:23	103.64	-0.292	27.485	100.655	3.79	0.4551
2020-06-29 09:07:24	120.81	-0.292	27.485	100.655	3.79	0.4549
2020-06-29 09:07:24	139.24	-0.291	27.485	100.656	3.80	0.4546
2020-06-29 09:07:25	158.65	-0.290	27.485	100.658	3.79	0.4541
2020-06-29 09:07:25	179.00	-0.291	27.485	100.658	3.79	0.4540
2020-06-29 09:07:26	200.08	-0.290	27.486	100.659	3.79	0.4536
2020-06-29 09:07:26	221.63	-0.290	27.486	100.658	3.79	0.4530
2020-06-29 09:07:27	243.49	-0.290	27.487	100.656	3.79	0.4519
2020-06-29 09:07:27	265.38	-0.289	27.487	100.657	3.80	0.4511
2020-06-29 09:07:28	287.03	-0.290	27.487	100.657	3.80	0.4491
2020-06-29 09:07:28	308.37	-0.290	27.486	100.656	3.80	0.4476
2020-06-29 09:07:29	329.10	-0.290	27.487	100.656	3.80	0.4475
2020-06-29 09:07:29	349.16	-0.291	27.487	100.658	3.80	0.4482
2020-06-29 09:07:30	368.56	-0.293	27.488	100.657	3.80	0.4483
2020-06-29 09:07:30	387.26	-0.292	27.488	100.659	3.80	0.4481
2020-06-29 09:07:31	405.36	-0.292	27.488	100.655	3.80	0.4484
2020-06-29 09:07:31	422.74	-0.291	27.489	100.654	3.79	0.4471
2020-06-29 09:07:32	439.38	-0.291	27.489	100.655	3.80	0.4459
2020-06-29 09:07:32	455.41	-0.292	27.488	100.655	3.80	0.4445
2020-06-29 09:07:33	470.80	-0.292	27.489	100.656	3.80	0.4439
2020-06-29 09:07:33	485.52	-0.290	27.487	100.655	3.80	0.4438
2020-06-29 09:07:34	499.67	-0.293	27.489	100.659	3.80	0.4442
2020-06-29 09:07:34	513.19	-0.294	27.491	100.656	3.80	0.4445
2020-06-29 09:07:35	526.22	-0.294	27.489	100.655	3.80	0.4445
2020-06-29 09:07:35	538.67	-0.293	27.488	100.656	3.80	0.4455
2020-06-29 09:07:36	550.51	-0.293	27.489	100.655	3.80	0.4468
2020-06-29 09:07:36	561.69	-0.296	27.490	100.657	3.80	0.4479
2020-06-29 09:07:37	572.31	-0.294	27.489	100.658	3.80	0.4485
2020-06-29 09:07:37	582.32	-0.295	27.490	100.657	3.80	0.4487
2020-06-29 09:07:38	591.64	-0.295	27.490	100.656	3.80	0.4486
2020-06-29 09:07:38	600.37	-0.294	27.490	100.656	3.80	0.4494
2020-06-29 09:07:39	608.43	-0.296	27.490	100.657	3.80	0.4495
2020-06-29 09:07:39	616.02	-0.293	27.491	100.657	3.80	0.4503
2020-06-29 09:07:40	623.03	-0.295	27.491	100.657	3.80	0.4514
2020-06-29 09:07:40	629.57	-0.293	27.492	100.656	3.80	0.4519
2020-06-29 09:07:41	635.62	-0.294	27.490	100.659	3.79	0.4519
2020-06-29 09:07:41	641.39	-0.294	27.492	100.656	3.80	0.4507
2020-06-29 09:07:42	646.86	-0.294	27.493	100.657	3.80	0.4501
2020-06-29 09:07:42	652.15	-0.293	27.493	100.658	3.80	0.4504
2020-06-29 09:07:43	657.31	-0.294	27.493	100.657	3.80	0.4514
2020-06-29 09:07:43	662.26	-0.292	27.491	100.657	3.80	0.4531
2020-06-29 09:07:44	667.09	-0.293	27.493	100.654	3.80	0.4549
2020-06-29 09:07:44	671.64	-0.294	27.494	100.657	3.80	0.4562
2020-06-29 09:07:45	676.03	-0.293	27.494	100.657	3.80	0.4580
2020-06-29 09:07:45	680.21	-0.291	27.492	100.656	3.80	0.4578
2020-06-29 09:07:46	684.12	-0.293	27.492	100.656	3.80	0.4558
2020-06-29 09:07:46	687.87	-0.293	27.492	100.656	3.80	0.4557
2020-06-29 09:07:47	691.48	-0.293	27.494	100.656	3.80	0.4573
2020-06-29 09:07:47	694.83	-0.294	27.495	100.656	3.80	0.4600
2020-06-29 09:07:48	697.96	-0.296	27.495	100.655	3.80	0.4639
2020-06-29 09:07:48	700.91	-0.296	27.495	100.658	3.80	0.4692
2020-06-29 09:07:49	703.61	-0.294	27.495	100.657	3.80	0.4739
2020-06-29 09:07:49	706.11	-0.292	27.494	100.657	3.80	0.4714
2020-06-29 09:07:50	708.28	-0.292	27.495	100.656	3.80	0.4669
2020-06-29 09:07:50	710.22	-0.290	27.494	100.655	3.80	0.4634
2020-06-29 09:07:51	711.99	-0.291	27.495	100.657	3.80	0.4607
2020-06-29 09:07:51	713.54	-0.294	27.495	100.656	3.80	0.4590
2020-06-29 09:07:52	714.94	-0.293	27.496	100.656	3.80	0.4583
2020-06-29 09:07:52	716.23	-0.294	27.495	100.656	3.80	0.4578
2020-06-29 09:07:53	717.34	-0.294	27.495	100.657	3.80	0.4573
2020-06-29 09:07:53	718.40	-0.295	27.497	100.658	3.80	0.4570
2020-06-29 09:07:54	719.46	-0.293	27.497	100.657	3.80	0.4569
2020-06-29 09:07:54	720.34	-0.294	27.498	100.656	3.80	0.4569
2020-06-29 09:07:55	721.16	-0.297	27.497	100.656	3.80	0.4580
2020-06-29 09:07:55	721.95	-0.297	27.496	100.659	3.80	0.4598
2020-06-29 09:07:56	722.70	-0.296	27.497	100.657	3.80	0.4591
2020-06-29 09:07:56	723.42	-0.295	27.498	100.656	3.80	0.4587
2020-06-29 09:07:57	724.20	-0.298	27.497	100.657	3.80	0.4598
2020-06-29 09:07:57	724.91	-0.297	27.498	100.658	3.80	0.4606
2020-06-29 09:07:58	725.68	-0.298	27.497	100.658	3.80	0.4602
2020-06-29 09:07:58	726.54	-0.295	27.498	100.658	3.80	0.4596
2020-06-29 09:07:59	727.46	-0.295	27.498	100.656	3.80	0.4588
2020-06-29 09:07:59	728.35	-0.296	27.499	100.655	3.80	0.4582
2020-06-29 09:08:00	729.23	-0.296	27.498	100.657	3.80	0.4579
2020-06-29 09:08:00	730.02	-0.295	27.498	100.658	3.80	0.4577
2020-06-29 09:08:01	730.89	-0.296	27.499	100.656	3.80	0.4552
2020-06-29 09:08:01	731.58	-0.297	27.498	100.660	3.80	0.4529
2020-06-29 09:08:02	732.20	-0.296	27.498	100.659	3.80	0.4517
2020-06-29 09:08:02	732.81	-0.297	27.498	100.656	3.80	0.4493
2020-06-29 09:08:03	733.19	-0.296	27.499	100.657	3.80	0.4495
2020-06-29 09:08:03	733.58	-0.296	27.499	100.659	3.80	0.4511
2020-06-29 09:08:04	733.98	-0.295	27.500	100.657	3.80	0.4529
2020-06-29 09:08:04	734.39	-0.296	27.500	100.657	3.80	0.4520
2020-06-29 09:08:05	734.86	-0.296	27.499	100.657	3.80	0.4511
2020-06-29 09:08:05	735.32	-0.296	27.500	100.658	3.80	0.4503
2020-06-29 09:08:06	735.77	-0.298	27.500	100.658	3.80	0.4491
2020-06-29 09:08:06	736.38	-0.297	27.500	100.658	3.80	0.4488
2020-06-29 09:08:07	737.05	-0.296	27.499	100.657	3.80	0.4492
2020-06-29 09:08:07	737.69	-0.298	27.500	100.657	3.80	0.4490
2020-06-29 09:08:08	738.23	-0.300	27.499	100.660	3.80	0.4489
2020-06-29 09:08:08	738.84	-0.297	27.499	100.656	3.80	0.4478
2020-06-29 09:08:09	739.39	-0.300	27.500	100.656	3.80	0.4479
2020-06-29 09:08:09	739.87	-0.298	27.500	100.657	3.80	0.4496
2020-06-29 09:08:10	740.15	-0.298	27.500	100.657	3.80	0.4502
2020-06-29 09:08:10	740.43	-0.298	27.500	100.656	3.80	0.4496
2020-06-29 09:08:11	740.50	-0.297	27.499	100.656	3.80	0.4514
2020-06-29 09:08:11	740.25	-0.297	27.500	100.658	3.80	0.4543
2020-06-29 09:08:12	739.83	-0.297	27.499	100.657	3.80	0.4574
2020-06-29 09:08:12	739.29	-0.297	27.499	100.657	3.80	0.4601
2020-06-29 09:08:13	738.55	-0.298	27.499	100.658	3.80	0.4612
2020-06-29 09:08:13	737.61	-0.298	27.499	100.655	3.80	0.4587
2020-06-29 09:08:14	736.59	-0.299	27.500	100.656	3.80	0.4560
2020-06-29 09:08:14	735.40	-0.298	27.499	100.656	3.80	0.4527
2020-06-29 09:08:15	734.12	-0.299	27.498	100.657	3.80	0.4510
2020-06-29 09:08:15	732.82	-0.300	27.500	100.657	3.80	0.4503
2020-06-29 09:08:16	731.40	-0.299	27.500	100.657	3.80	0.4503
2020-06-29 09:08:16	730.00	-0.298	27.501	100.661	3.80	0.4495
2020-06-29 09:08:17	728.68	-0.298	27.502	100.658	3.80	0.4497
2020-06-29 09:08:17	727.42	-0.296	27.500	100.656	3.80	0.4507
2020-06-29 09:08:18	726.36	-0.297	27.500	100.657	3.80	0.4519
2020-06-29 09:08:18	725.61	-0.296	27.500	100.658	3.80	0.4528
2020-06-29 09:08:19	725.16	-0.297	27.500	100.659	3.80	0.4532
2020-06-29 09:08:19	725.06	-0.297	27.500	100.657	3.80	0.4529
2020-06-29 09:08:20	725.35	-0.297	27.500	100.659	3.80	0.4509
2020-06-29 09:08:20	726.09	-0.297	27.500	100.660	3.80	0.4493
2020-06-29 09:08:21	727.08	-0.298	27.501	100.659	3.80	0.4482
2020-06-29 09:08:21	728.25	-0.298	27.501	100.659	3.80	0.4476
2020-06-29 09:08:22	729.63	-0.299	27.502	100.657	3.80	0.4473
2020-06-29 09:08:22	730.88	-0.299	27.501	100.657	3.80	0.4473
2020-06-29 09:08:23	732.03	-0.299	27.502	100.658	3.80	0.4469
2020-06-29 09:08:23	732.94	-0.299	27.502	100.658	3.80	0.4474
2020-06-29 09:08:24	733.62	-0.299	27.500	100.657	3.80	0.4482
2020-06-29 09:08:24	733.95	-0.300	27.502	100.655	3.80	0.4486
2020-06-29 09:08:25	734.07	-0.299	27.502	100.658	3.80	0.4478
2020-06-29 09:08:25	733.85	-0.299	27.502	100.656	3.80	0.4454
